Date,Actual,SMImodel,Backward,CGAIM,GAIM
2014-06-01,108,85.80697047981343,78.3227672406716,87.06963228536294,83.34020997104251
2014-06-02,82,86.72568195563078,83.27544144880439,89.28713895066142,88.3380498895692
2014-06-03,76,91.77038753701838,85.11478010417464,89.4625560001615,92.07418895462092
2014-06-04,76,85.31958951019459,76.19359599176317,86.24719871710283,86.80366971352183
2014-06-05,88,82.75471706086975,76.45104732258874,83.8936681373348,84.08880350034076
2014-06-06,104,85.00674411481116,78.96161048991758,83.91433309566281,84.38814835115505
2014-06-07,80,87.73233791733723,80.0981546759418,85.70337041720853,85.87334854601062
2014-06-08,101,87.98526475396716,81.61281469892215,87.28997121397626,85.94117578498432
2014-06-09,85,86.33246211085226,81.15155935676718,87.48134299026293,89.91603158456496
2014-06-10,73,85.20390720552369,77.60138726993183,85.5938546831138,86.9878814757464
2014-06-11,78,83.16232239488086,76.57668472313058,84.79645179059406,83.70428969697646
2014-06-12,89,84.00587516192343,75.7067529964787,82.93107552119555,84.3910921782778
2014-06-13,73,85.19373704134021,78.2483585064228,82.8078335914042,86.07535048265169
2014-06-14,70,82.79148303184387,74.77598531641243,82.648031998641585,82.24604320466985
2014-06-15,79,81.88631222554417,75.64627079547661,82.6024899508143,82.17290767613626
2014-06-16,90,85.87160412336625,77.061159600949,82.66920592051368,84.30677083327974
2014-06-17,85,87.48745761518778,80.36506916663417,84.4053755351463,83.24370981966969
2014-06-18,85,85.65083618610116,79.4936997901582,83.73263374823759,87.71295046949443
2014-06-19,87,82.8103851424969,74.72707382817069,83.34492373804541,84.3415433005578
2014-06-20,82,81.59557353962354,74.64677015659365,82.06039018876726,86.31747216464922
2014-06-21,74,82.2402545543317,74.43857572764543,81.87419087293432,82.58769227149892
2014-06-22,88,85.04541038045424,76.51905621113087,82.1362990431939,84.49271867445128
2014-06-23,93,86.23778195756309,76.45707200385438,83.60989655044784,82.84624060525094
2014-06-24,84,84.27203990696324,77.41635425004196,81.97320540241823,85.88922437795371
2014-06-25,85,84.74182117844421,79.29317604454857,82.06115866537094,85.97403375757736
2014-06-26,81,84.62082462647624,77.76066829178059,82.70920158060987,84.27679428561984
2014-06-27,98,86.33781197621684,76.5609489838386,84.72077476753012,84.02173021776093
2014-06-28,107,87.93158112202751,79.45286106270922,86.09026246236776,92.44661848321446
2014-06-29,97,88.04563127733338,83.19134225335968,88.20666470168975,92.58383806493116
2014-06-30,100,103.9885449999537,84.76227825722057,88.20942155876655,92.20403884100902
