Date,Actual,SMImodel_PPR,SMImodel_Additive,SMImodel_Linear,PPR,Backward,GAIM
2013-01-01,47.621527777777814,87.6263344506219,78.16033270979224,66.32755114673871,69.22024588680513,80.01720434682464,65.43322821769364
2013-01-02,58.39236111111098,62.25848890268345,70.52629788675074,67.81861216845469,73.50821089903658,79.7575263647479,58.76920215641684
2013-01-03,93.05208333333333,57.17245456377167,98.50434127595912,69.30512303709212,58.17819263892406,106.35651531453237,31.767125218201862
2013-01-04,67,83.63097371673516,77.38305303125769,70.77935316366262,78.56744531024776,82.16381888918592,21.87701873821114
2013-01-05,78.32291666666654,94.61849756433732,84.89266482686288,72.23502638893305,90.39549192383755,93.16862360231853,30.15669520734307
2013-01-06,86.54513888888904,50.62313640654538,47.11852680032005,73.66739144644791,48.49536950473492,47.94381955646954,49.11023402383764
2013-01-07,93.222222222222,85.78037202316587,79.3495532641563,75.0732580796935,65.27956902989838,78.17401473657652,43.13766045008865
2013-01-08,86.28472222222202,79.05919315377372,85.51702513629313,76.45099833406944,67.95924884513012,77.15239785632394,56.33567777668615
2013-01-09,41.34722222222223,56.73590533225675,46.371530389413536,77.80051324556189,30.260323491982007,43.386583368093625,59.051980315014596
2013-01-10,95.08680555555564,123.01998135263493,108.23063623021355,79.12316584493581,103.98673554079274,114.17305927401168,92.19568994742149
2013-01-11,28.638888888888943,25.605173183301975,12.482168883339373,80.42168207527416,27.428892960795352,24.163684516844583,76.92463732821987
2013-01-12,39.649305555555486,24.894786648588358,25.654660242817172,81.70002186850655,25.71995189839437,43.93940484353393,76.91686749525944
2013-01-13,22.57291666666667,27.894928759220946,12.275051520549836,82.96322323053684,9.175338161826225,28.07025631781897,59.40464961060893
2013-01-14,77.0694444444445,86.72669064843616,87.94076001759171,84.21722273274338,60.135953689782504,75.75462853214435,97.5985045043279
2013-01-15,66.75,82.79288147250685,84.71760006034516,85.46865628923305,57.81406119573659,80.16246132367084,83.20966519091074
2013-01-16,5.069444444444436,28.958842308025666,23.155086303500497,86.7246445046765,15.321977005224394,39.58118592341449,68.93592001278678
2013-01-17,69.97569444444453,91.62379766554217,100.42128568714558,87.99256719873377,89.33420448655717,81.21761456172516,84.40912875969065
2013-01-18,107.19791666666674,114.56651029134622,142.61583178226306,89.27983194349666,131.3189666331993,136.90756721914764,86.18758706348075
2013-01-19,69.11805555555547,103.94564991059583,99.82372267341907,90.59364158525742,119.08674719051132,103.31883831747872,137.18200424473594
2013-01-20,91.24000000000015,93.50907852470685,89.91973423982598,91.94076575833778,104.96983557334674,76.53960740878459,134.80605279233768
2013-01-21,53.76736111111099,79.43850070002517,97.56296490512132,93.32732133563626,86.86701512062133,86.36867970524963,82.14351784861879
2013-01-22,108.625,102.41766640239587,127.7198218308228,94.75856659888711,115.08285878300744,112.44053416867155,78.83501031979064
2013-01-23,107.23611111111096,87.78780739194106,115.38610534256595,96.23871365414512,128.628957127797,103.85736260345877,106.00095969991563
2013-01-24,113.72569444444424,103.44040002662989,114.7343828135698,97.77076326940379,143.79466919768666,90.71779410561078,119.66755127208872
2013-01-25,114.78181818181804,143.63737216338822,124.68273486726001,99.3563658779575,162.90390827570084,122.84496126378484,100.22531033293666
2013-01-26,106.45138888888904,80.7094313499381,84.398880042114,100.99571198123161,114.83788477952353,67.9251910636008,63.6010616732934
2013-01-27,118.23958333333321,139.5835666778252,140.6400117867717,102.68745460795675,166.38815049206647,135.78741241897634,77.1940467475684
2013-01-28,25.28472222222226,38.11508250742024,47.379381664823626,104.42866585368787,62.55224349732666,57.48779280738907,52.59364739155533
2013-01-29,41.36458333333326,37.1896270085004,29.64049844377931,106.21482884786072,57.66578507032572,63.4763142777932,64.04551635134345
2013-01-30,11.520833333333329,26.736415487420896,24.291419252514537,108.03986578778047,29.330840046813012,49.595411371128776,65.85123577902435
2013-01-31,100.73263888888904,94.68161210341087,96.35459075199809,109.89620195381855,81.08772260118839,95.93946469350286,133.8590521038631
2013-02-01,85.22916666666653,120.73544425184821,129.35171318460203,111.7748648916231,111.62273068564097,136.25392229248035,115.64321880447059
2013-02-02,103.09375,137.0006927248778,137.94179021642628,113.66561722951933,127.88527372113637,138.6910271995693,147.31718046896708
2013-02-03,89.17708333333343,77.73083580126408,104.69330548714657,115.55712090645994,69.76633951901718,95.49581113116626,108.72399650126609
2013-02-04,74.37847222222206,99.84087095019942,124.20535614080362,117.437129931487,82.38395713488939,113.52869603625173,108.30399456003708
2013-02-05,87.46527777777797,109.8401727605004,137.42057945566762,119.29270819260618,85.70494902982638,128.59380326800155,115.15674812200434
2013-02-06,78.40625,143.15433099494268,146.89627012926314,121.11046829322899,98.79820394475048,124.71573298062383,102.8310551544923
2013-02-07,128.1805555555558,173.46143732873995,178.648270008455,122.87682692877267,118.13625628278352,163.6003304924929,111.00576534187473
2013-02-08,22.40277777777774,49.03188127394288,79.58725876580759,124.57827193404943,60.24225086929813,65.54242047428687,106.22184414677547
2013-02-09,99.22916666666669,127.59714814864186,139.89671430663512,126.20163584170255,111.76318994041362,112.54064010890154,149.3572591300466
2013-02-10,139.94444444444414,167.61924636639628,195.5671078865786,127.73437059928226,160.2600077731663,165.45344377859564,175.03155192993376
2013-02-11,19.923611111111132,31.434421048982678,37.13404416919396,129.16481800203343,50.57545050469353,52.89690773976181,113.43616767761121
2013-02-12,47.5,122.91620734205947,124.06695743535754,130.48247041248268,122.84947575954821,122.14550998349735,123.77422856498842
2013-02-13,116.14583333333323,121.88643290120876,128.1494969810225,131.67821645693635,121.49906869902775,135.60978317763355,146.782057738211
2013-02-14,146.92361111111094,143.34209021810744,137.62647310487574,132.74456661147758,127.68557371609289,150.7196084504752,120.31113115436776
2013-02-15,139.85416666666686,128.30942200998646,119.45950010350886,133.67585391245356,103.71515849052489,118.55984083691257,116.14778423953283
2013-02-16,104.49652777777801,126.80678983107633,115.09407334780131,134.4684054433275,103.67152604940026,100.6460604134902,106.02694639786421
2013-02-17,90.25,168.0964816431965,166.33411952269324,135.12068075384062,162.96713834878608,164.7566650029664,117.24986081281514
2013-02-18,160.31597222222194,176.96012036872085,188.83211573891825,135.63337394974948,196.56591271432063,184.6937123478938,148.9308790706849
2013-02-19,84.54861111111096,97.06985852110141,122.17617730881797,136.00947684140255,118.27407402359847,110.89969235467424,142.62666070501737
2013-02-20,123.85069444444422,121.00282628625057,129.06472765715392,136.2543012453161,120.34522788919044,117.97131287628599,137.9373932738404
2013-02-21,162.59375,121.95019122660935,137.1852267331103,136.37545928166563,139.7406618390672,133.48487084161968,169.81367399925935
2013-02-22,136.16666666666683,142.23277149030204,137.04769384070636,136.3828012884054,135.42973933665039,134.13858256658827,182.04314134346794
2013-02-23,31.78125,71.05021859216184,79.56826217407124,136.28831176504679,56.8610780561771,80.82543834737687,135.89121903057583
2013-02-24,68.46527777777793,45.95649641534065,36.88412820930764,136.10596455114745,37.63535672259198,52.05298519345832,135.1511325936401
2013-02-25,96.42013888888903,102.61831189824377,95.54694302250141,135.85153922133844,75.09046069721829,96.61609841901789,141.01624085023712
2013-02-26,65.66319444444453,113.61105128206522,113.53833060907361,135.54240142556066,67.0134357346416,104.79637939896045,135.785389459224
2013-02-27,25.622093023255854,51.51558448940038,38.82420317709493,135.19725060581473,20.714863165274146,41.09224943765687,128.91258424371898
